Tuổi,NamTT,NữTT,NamNT,NữNT
0>4,222204,201607,64348,59425
5>9,243679,221543,76236,69357
10>14,216286,197213,68179,63198
15>19,267595,260932,66426,61140
20>24,340245,360506,69791,67423
25>29,371417,401103,89615,90559
30>34,343198,369833,99436,102523
35>39,304854,330987,97064,97937
40>44,255770,272001,82384,77192
45>49,242229,248475,68500,62808
50>54,198207,213592,51675,50999
55>59,162673,190319,37449,41945
60>64,122272,157082,26358,33980
65>69,68383,97922,15661,21669
70>74,34613,53870,7698,12317
75>79,24381,42454,5462,10179
80>84,16013,29953,3218,6654
85+,14690,27392,3303,5751
